guildID,warningID,version,user,userID,reason,permanent,void,moderatorID,modNote,createdAt,validUntil
120330239996854274,2141,1,sans underman,514979115263197194,Suggestive shitposting in trashcan,false,false,,,2020-11-07T00:00:00.000Z,
120330239996854274,2142,1,Undertalefan11,775089433715277846,inappropriate memes in home,false,false,,,2020-11-08T00:00:00.000Z,
120330239996854274,2143,1,Melody.,568438868139966464,"Off-topic, sexually suggestive comments in newhome",false,false,,,2020-11-09T00:00:00.000Z,
120330239996854274,2144,1,Come To Daddy,614619785090826257,"Trolling, NSFW.",false,false,,,2020-11-09T00:00:00.000Z,
120330239996854274,2145,1,frogio | anti nub,550354810839367710,Invited trolls,false,false,,,2020-11-09T00:00:00.000Z,
120330239996854274,2146,1,Mini Pink,746397816489771038,"Purposefully wanting to get tossed, spammed, Invited trolls",false,false,,,2020-11-10T00:00:00.000Z,
120330239996854274,2147,1,FishingARO,288120583684751360,"Creepy ship and borderline pedophilic, problematic defenses in roleban.",false,false,,,2020-11-11T00:00:00.000Z,
120330239996854274,2148,1,bigboispaghet,695974043030913037,"Charged, NSFW derailing in newhome",false,false,,,2020-11-11T00:00:00.000Z,
120330239996854274,2149,1,ScytheOfTheUnholy,329328217838059521,Tried to say that lolicon was legal,false,false,,,2020-11-11T00:00:00.000Z,
120330239996854274,2150,1,iratepirate42069,607915195158757386,inappropriate meme spam,false,false,,,2020-11-11T00:00:00.000Z,
120330239996854274,2151,1,blackknight69,776023970457583637,spam,false,false,,,2020-11-11T00:00:00.000Z,
120330239996854274,2152,1,Dr4gonWGF,704728321560412352,unsolicited invite in DMs,false,false,,,2020-11-11T00:00:00.000Z,
120330239996854274,2153,1,codethefox,772528577635287051,spam,false,false,,,2020-11-12T00:00:00.000Z,
120330239996854274,2154,1,Somegamerhere,371326873730416641,Posted a gif of someone getting a foot up their ass,false,false,,,2020-11-13T00:00:00.000Z,
120330239996854274,2155,1,Ecchi-2-3,229710691702013962,NSFW music,false,false,,,2020-11-13T00:00:00.000Z,
120330239996854274,2156,1,Edeltian_HR,514170771329777684,Sexual predation,false,false,,,2020-11-13T00:00:00.000Z,
120330239996854274,2157,1,Nikocado Avacado,673368623280029719,derail in newhome,false,false,,,2020-11-14T00:00:00.000Z,
120330239996854274,2158,1,SpoopyGamerPro,548264697678528512,spamming in newhome,false,false,,,2020-11-14T00:00:00.000Z,
120330239996854274,2159,1,Ink Sans,753704959803129936,Repeated memes in newhome during discussion.,false,false,,,2020-11-15T00:00:00.000Z,
120330239996854274,2160,1,Hendex,486595937016348673,"Trolling behaviour, holier-than-thou attitude in Newhome after being told to stop multiple times.",false,false,,,2020-11-15T00:00:00.000Z,
120330239996854274,2161,1,Hendex,486595937016348673,Tragic lack of understanding of when to stop talking and stop repeating mistakes I'm warning them for.,false,false,,,2020-11-15T00:00:00.000Z,
120330239996854274,2162,1,Sid from Ice Age,644787934209376267,Derailling/trolling in Newhome,false,false,,,2020-11-16T00:00:00.000Z,
120330239996854274,2163,1,Retrowave,492771461228920846,homophobic meme,false,false,,,2020-11-17T00:00:00.000Z,
120330239996854274,2164,1,Retrowave,492771461228920846,ableist meme,false,false,,,2020-11-17T00:00:00.000Z,
120330239996854274,2165,1,Darby,756006074083049532,Continued NSFW discussion,false,false,,,2020-11-17T00:00:00.000Z,
120330239996854274,2166,1,Darby,756006074083049532,Continued to do the above.,true,false,,Perma ∞,2020-11-17T00:00:00.000Z,
120330239996854274,2167,1,Flowey The Flower,487222363348402176,bot spam in newhome,false,false,,,2020-11-17T00:00:00.000Z,
120330239996854274,2168,1,Fried-Paper,714645150873157692,Roleplaying in newhome,false,false,,,2020-11-17T00:00:00.000Z,
120330239996854274,2169,1,Fried-Paper,714645150873157692,Continued to roleplay,true,false,,perma ∞,2020-11-17T00:00:00.000Z,
120330239996854274,2170,1,Villain Urakaka,546759221513814052,NSFW tenor link,false,false,,,2020-11-17T00:00:00.000Z,
120330239996854274,2171,1,Wilford Warfstache,765836748315033651,derailing in newhome,false,false,,,2020-11-18T00:00:00.000Z,
120330239996854274,2172,1,RxtFlxm,469944949245345802,abusing YBF quick delete,false,false,,,2020-11-18T00:00:00.000Z,
120330239996854274,2173,1,underswopsans12,698355896404803664,"Everyone ping, Spam in Newhome.",false,false,,,2020-11-18T00:00:00.000Z,
120330239996854274,2174,1,shadyyyy,778401177284116541,Spam.,false,false,,,2020-11-19T00:00:00.000Z,
120330239996854274,2175,1,Trixel,443969274009092097,Attempted everyone ping.,false,false,,,2020-11-19T00:00:00.000Z,
120330239996854274,2176,1,SuperLincoln,693082380470321203,suspicious link in newhome,false,false,,,2020-11-19T00:00:00.000Z,
120330239996854274,2177,1,Hexelectron,225988045839532033,Continuous minimodding even after being told multiple times to stop,true,false,,permanent ∞,2020-11-20T00:00:00.000Z,
120330239996854274,2178,1,🕈📬👎 ☝✌💧❄☜☼,757686801724080259,DM Advertisement. Perma for repeat offense.,true,false,,perma ∞,2020-11-20T00:00:00.000Z,
120330239996854274,2179,1,Daft,778221654442639370,Slur.,false,false,,,2020-11-20T00:00:00.000Z,
120330239996854274,2180,1,Rainlex,699337949330014220,Chainpost in newhome,false,false,,,2020-11-20T00:00:00.000Z,
120330239996854274,2181,1,gigi laveur,759393778372444170,spam,false,false,,,2020-11-21T00:00:00.000Z,
120330239996854274,2182,1,Hotdog,768569781992423444,sexually charged emojis in <#194627177013182465>,false,false,,,2020-11-21T00:00:00.000Z,
120330239996854274,2183,1,CocaCola,712463918014005299,"NSFW memes, chat flood",false,false,,,2020-11-22T00:00:00.000Z,
120330239996854274,2184,1,AnastasiaSpace,699315266592702504,sharing uncredited art,false,false,,,2020-11-22T00:00:00.000Z,
120330239996854274,2185,1,W. D. GASTER,732982584585224244,Insisting on RPing.,false,false,,,2020-11-22T00:00:00.000Z,
120330239996854274,2186,1,smiggums,775577388280446976,Invited troll to server,false,false,,,2020-11-23T00:00:00.000Z,
120330239996854274,2187,1,Killa,736236717811564615,"Falsified their age as a joke, nearly got themselves kicked for being underage",false,false,,,2020-11-23T00:00:00.000Z,
120330239996854274,2188,1,simply-demonic,633016054687203348,Softcore porn in newhome.,false,false,,,2020-11-23T00:00:00.000Z,
120330239996854274,2189,1,simply-demonic,633016054687203348,Trolling.,false,false,,,2020-11-23T00:00:00.000Z,
120330239996854274,2190,1,simply-demonic,633016054687203348,PFP of NSFW involving a child.,false,false,,,2020-11-23T00:00:00.000Z,
120330239996854274,2191,1,useless,771977702106071081,"Didn't make a school SHOOTING joke, made a school STABBING joke, because that's more appropriate.",false,false,,,2020-11-24T00:00:00.000Z,
120330239996854274,2192,1,pineapple,769411118036025346,N-word joke,false,false,,,2020-11-24T00:00:00.000Z,
120330239996854274,2193,1,3O9XT,703845966968783069,Advocating piracy in the general channels.,false,false,,,2020-11-24T00:00:00.000Z,
120330239996854274,2194,1,Comrade I Hack Hackers ඞ,655776182486433793,spam,false,false,,,2020-11-24T00:00:00.000Z,
120330239996854274,2195,1,Mr.Tachanka,223216134801850369,Use of slurs,false,false,,,2020-11-25T00:00:00.000Z,
120330239996854274,2196,1,Rio,619983201963868180,"Flaming in <#507736422556631040>, calling others cringe, called me cringe when told to stop",false,false,,,2020-11-25T00:00:00.000Z,
120330239996854274,2197,1,Mad Mario,742831791353888903,pinging staff for nothing,false,false,,,2020-11-25T00:00:00.000Z,
120330239996854274,2198,1,Jevil CEO of chaos,617427001233637389,derailing/rp in newhome,false,false,,,2020-11-25T00:00:00.000Z,
120330239996854274,2199,1,𝑷𝒂𝒕𝒐 𝒑𝒂𝒄𝒊𝒇𝒊𝒄𝒐,780921703508869130,Spamming 'quack' as an act of RP and spam.,false,false,,,2020-11-25T00:00:00.000Z,
120330239996854274,2200,1,sans the skeleton,744579680170016818,rp in newhome,false,false,,,2020-11-25T00:00:00.000Z,
120330239996854274,2201,1,Mr.Michael,456118341963087903,emote spam,false,false,,,2020-11-25T00:00:00.000Z,
120330239996854274,2202,1,LenRad_,771660773268652042,server invite spam,false,false,,,2020-11-26T00:00:00.000Z,
120330239996854274,2203,1,Mighty Chuck,335686105456312321,Repeated minimodding and absurd accusations.,false,false,,,2020-11-26T00:00:00.000Z,
120330239996854274,2204,1,Green Cyndaquil,698167962514882610,Harassing other users for age after already recently being told not to minimod.,false,false,,,2020-11-26T00:00:00.000Z,
120330239996854274,2205,1,CBT gaming,716721876868661298,"Harassing users for their ages, minimodding, and laughing at someone else for getting a warning.",false,false,,,2020-11-26T00:00:00.000Z,
120330239996854274,2206,1,Mighty Chuck,335686105456312321,Mocking another user for their warning minutes after receiving one for a similar offense.,false,false,,,2020-11-26T00:00:00.000Z,
120330239996854274,2207,1,Mr.Michael,456118341963087903,Pedoshit in <#194627177013182465>,false,false,,,2020-11-27T00:00:00.000Z,
120330239996854274,2208,1,Geno,564158252602884097,"Rule 1 violation, shitposting outside of <#324642291044057099> and *bragging about it??? Really?*",false,false,,,2020-11-27T00:00:00.000Z,
120330239996854274,2209,1,perfectnickname,701872092286681190,"Rule 1 violation, shitposting outside of <#324642291044057099> and *bragging about it??? Really?*",false,false,,,2020-11-27T00:00:00.000Z,
120330239996854274,2210,1,Admad81,759277036496879637,"not taking roleban seriously, being unnecessary rude",false,false,,,2020-11-27T00:00:00.000Z,
120330239996854274,2211,1,annoying dog,689115840179601455,spam,false,false,,,2020-11-27T00:00:00.000Z,
120330239996854274,2212,1,Fabraino kun,840359336970289152,meme with ahegao face,false,false,,,2020-11-28T00:00:00.000Z,
120330239996854274,2213,1,minhdeptrai123,780009994010624000,spamming 'bruh',false,false,,,2020-11-28T00:00:00.000Z,
120330239996854274,2214,1,The New Kid,627106721000718356,nsfw video clip in trashcan,false,false,,,2020-11-29T00:00:00.000Z,
120330239996854274,2215,1,SamuelTheSammy,401171923125534720,Attempting to bypass delete police,false,false,,,2020-11-29T00:00:00.000Z,
120330239996854274,2216,1,ZAPking-,294540338624987146,"Copied art without changing it, refused to credit author",false,false,,,2020-11-29T00:00:00.000Z,
120330239996854274,2217,1,AlaskaAurora,688436229384962163,advertising in DMs,false,false,,,2020-11-29T00:00:00.000Z,
120330239996854274,2218,1,Dr Strangle,776539027649986600,uncredited traced art,false,false,,,2020-11-29T00:00:00.000Z,
120330239996854274,2219,1,freario. of the freario bros,758334637121863710,Contributing to chaos in a channel,false,false,,,2020-11-30T00:00:00.000Z,
120330239996854274,2220,1,IT WAS GRILLBY,773400594182307871,Contributing to chaos in a channel,false,false,,,2020-11-30T00:00:00.000Z,
120330239996854274,2221,1,iTachi,740521987398565979,"Everyone ping, slurs",false,false,,,2020-11-30T00:00:00.000Z,
120330239996854274,2222,1,Mad Mario,742831791353888903,derailing in newhome,false,false,,,2020-11-30T00:00:00.000Z,
120330239996854274,2223,1,Ҝ丨ㄥㄥ乇尺,732161944135532597,constant derailing,false,false,,,2020-11-30T00:00:00.000Z,
120330239996854274,2224,1,undertaler,755428169896427650,wall of text spam,false,false,,,2020-11-30T00:00:00.000Z,
120330239996854274,2225,1,MayoCult,325213007242067970,Posted mp4 containing slur in trashcan,false,false,,,2020-11-30T00:00:00.000Z,
120330239996854274,2226,1,SansTheSkeleton,759468301436583966,Continued roleplay after being told to stop,false,false,,,2020-12-01T00:00:00.000Z,
120330239996854274,2227,1,Cuber stan account,314401184490192896,shitposts outside of trashcan,false,false,,,2020-12-01T00:00:00.000Z,
120330239996854274,2228,1,cheeseburgur306,730229464054890519,spam,false,false,,,2020-12-01T00:00:00.000Z,
120330239996854274,2229,1,Christmas stephen,563735689062121492,"derailing, being a smartass about it",false,false,,,2020-12-02T00:00:00.000Z,
120330239996854274,2230,1,Tophat Mate,758638307567075329,"posting walls of emojis, posting random emojis in several channels",false,false,,,2020-12-02T00:00:00.000Z,
120330239996854274,2231,1,✨Fxxies✨,719601079410753647,Derailing after being told not to.,false,false,,,2020-12-02T00:00:00.000Z,
120330239996854274,2232,1,EBB,743916620090572862,Impersonating.,false,false,,,2020-12-02T00:00:00.000Z,
120330239996854274,2233,1,jrcandamc,339521754861142016,emote spam,false,false,,,2020-12-03T00:00:00.000Z,
120330239996854274,2234,1,Kopffen Ündenschleider,783958028843089981,Suggestive posts outside of the 18+ channels,false,false,,,2020-12-03T00:00:00.000Z,
120330239996854274,2235,1,BelovedLion,780975301161123880,spam,false,false,,,2020-12-04T00:00:00.000Z,
120330239996854274,2236,1,Bread,691958956850937886,derailing in newhome,false,false,,,2020-12-05T00:00:00.000Z,
120330239996854274,2237,1,Mr.Michael,456118341963087903,Posted cropped porn with a suicide joke in the corner,false,false,,,2020-12-05T00:00:00.000Z,
120330239996854274,2238,1,Vector,339509329663098903,Showing full Undertale porn in <#506854523818475531> and calling it cringe,false,false,,,2020-12-05T00:00:00.000Z,
120330239996854274,2239,1,ScytheOfTheUnholy,329328217838059521,Tentacle porn in trashcan,false,false,,,2020-12-05T00:00:00.000Z,
120330239996854274,2240,1,W.D. Gaster,435613398798172171,Wingdings spam in newhome,false,false,,,2020-12-06T00:00:00.000Z,
120330239996854274,2241,1,KrisUwU,523406476442861568,server advertising,false,false,,,2020-12-07T00:00:00.000Z,
120330239996854274,2242,1,Sasgor2005,424322395587739658,spam,false,false,,,2020-12-07T00:00:00.000Z,
120330239996854274,2243,1,нiѕσkα ⚜💘,411692899860873236,refusing to read the rules untill they were tossed,false,false,,,2020-12-08T00:00:00.000Z,
120330239996854274,2244,1,нiѕσkα ⚜💘,411692899860873236,Piracy talk in Newhome.,false,false,,,2020-12-08T00:00:00.000Z,
120330239996854274,2245,1,MayoCult,325213007242067970,suicide joke,false,false,,,2020-12-08T00:00:00.000Z,
120330239996854274,2246,1,'---,423772005255610368,suicide copypasta spam over multiple servers,false,false,,,2020-12-08T00:00:00.000Z,
120330239996854274,2247,1,SuperMarioBros27/Dusty Sans,776098692821286963,derailing in newhome,false,false,,,2020-12-08T00:00:00.000Z,
120330239996854274,2248,1,Some Raccoon,712654360391188491,NSFW meme,false,false,,,2020-12-08T00:00:00.000Z,
120330239996854274,2249,1,Quin,771942291707133992,inappropriate meme in newhome,false,false,,,2020-12-08T00:00:00.000Z,
120330239996854274,2250,1,Some Raccoon,712654360391188491,Spam,false,false,,,2020-12-08T00:00:00.000Z,
120330239996854274,2251,1,Some Raccoon,712654360391188491,Repeated dead chat comments in Newhome,false,false,,,2020-12-08T00:00:00.000Z,
120330239996854274,2252,1,DomonicX,743849715820658698,"Sending users NSFW, using a NSFW avatar",false,false,,,2020-12-08T00:00:00.000Z,
120330239996854274,2253,1,Juan the horse,774171052992626728,NSFW in trashcan,false,false,,,2020-12-09T00:00:00.000Z,
120330239996854274,2254,1,eggg,755991622420004984,spamming egg,false,false,,,2020-12-09T00:00:00.000Z,
120330239996854274,2255,1,CalmBubbles,687241986431909889,dragging drama in DMs into the server,false,false,,,2020-12-09T00:00:00.000Z,
120330239996854274,2256,1,Dumb1,700165472028590181,transphobic slur,false,false,,,2020-12-09T00:00:00.000Z,
120330239996854274,2257,1,YAHIAISRH,686655073052262464,continually using <#506854523818475531> for off-topic chatter,false,false,,,2020-12-09T00:00:00.000Z,
120330239996854274,2258,1,Evilman,742118768851025960,spam,false,false,,,2020-12-10T00:00:00.000Z,
120330239996854274,2259,1,Chewie,725371324914073600,everyone ping,false,false,,,2020-12-10T00:00:00.000Z,
120330239996854274,2260,1,Soap Mactavish,719909725109616661,memes in newhome,false,false,,,2020-12-10T00:00:00.000Z,
120330239996854274,2261,1,the murder...,784746711003168788,spam in newhome,false,false,,,2020-12-10T00:00:00.000Z,
120330239996854274,2262,1,Soap Mactavish,719909725109616661,image spam in newhome,false,false,,,2020-12-10T00:00:00.000Z,
120330239996854274,2263,1,Fabraino kun,840359336970289152,everyone ping,false,false,,,2020-12-11T00:00:00.000Z,
120330239996854274,2264,1,∤HEYA IM SANS∤,507606693849464833,Continued to roleplay after being asked to stop,false,false,,,2020-12-13T00:00:00.000Z,
